Kood;Lühinimetus;Nimetus;Pikk_nimetus;Vanem_kood;Hierarhia_aste;Kehtivuse_alguse_kpv;Kehtivuse_lõpu_kpv;Viimane_muudatus_kpv;Muutja;Staatus;Selgitus
1505;infusioonidisp;infusioonidispersioon;infusioonidispersioon;;0;04.11.2013;;;Ravimiamet;1;Kahest või enamast faasist koosnev steriilne ravimvorm, milles vähemalt üks faas on dispergeeritud vedelfaasis. Manustatakse enamasti suurtes kogustes vereringesse. Terminit kasutatakse ainult siis kui termin infusiooniemulsioon ei ole kohane. Terminit ei kasutata tahkete suspensioonide kohta.
1506;koeliimi maatriks;koeliimi maatriks;koeliimi maatriks;;0;04.11.2013;;;Ravimiamet;1;Koeliimiga või pulbriga, mis moodustab koeliimi sobiva vedelikuga (näiteks verega) kokkupuutes, immutatud või kaetud materjalist koosnev tahke steriilne ravimvorm. Ravimvorm toimib koeliimina. Materjal võib ise moodustada osa liimist. Tavaliselt maatriks imendub aja jooksul.
1507;inf disp konts pulber, disp ja lahusti;infusioonidispersiooni kontsentraadi pulber, dispersioon ja lahusti;infusioonidispersiooni kontsentraadi pulber, dispersioon ja lahusti;;0;04.11.2013;;;Ravimiamet;1;Steriilne pulber (k.a. külmkuivatatud pulber) ja steriilne dispersioon, mis mõlemad sisaldavad toimeainet või - aineid, ja steriilne lahusti infusioonidispersiooni kontsentraadi valmistamiseks pakendiinfos toodud juhiste järgi. Saadud kontsentraati peab veelkord lahjendama enne infusioonidispersioonina manustamist
1508;intravesik-/süstelah pulber;intravesikaal-/süstelahuse pulber;intravesikaal-/süstelahuse pulber;;0;01.01.2014;;;Ravimiamet;1;Tahke steriilne ravimvorm, mis koosneb ühest või mitmest pulbrist (k.a. külmkuivatatud pulbrid), mille lahustamisel ettenähtud vedelikus saadakse intravesikaal-/süstelahus.Terminit kasutatakse ainult juhul, kui puudub üks kindel ravimpreparaadi manustamisviis.
1509;transdermaalne sprei, lahus;transdermaalne sprei, lahus;transdermaalne sprei, lahus;;0;01.01.2014;;;Ravimiamet;1;"Mitmeannuseline ravimvorm spreiklapiga
 rõhukonteineris või spreipumbaga varustatud
 pakendis. Lahus on ette nähtud transdermaalseks
 kasutamiseks."
1511;inf disp konts pulber;infusioonidispersiooni kontsentraadi pulber;infusioonidispersiooni kontsentraadi pulber;;0;01.01.2014;;;Ravimiamet;1;Tahke steriilne ravimvorm, mis koosneb ühest või mitmest pulbrist (k.a. külmkuivatatud pulbrid), mille dispergeerimisel ettenähtud vedelikus saadakse infusioonidispersiooni kontsentraat. Saadud kontsentraati peab veelkord lahjendama enne infusioonidispersioonina manustamist. Terminit kasutatakse ainult juhul kui ohutuse tagamiseks peab mõlemad lahjendamised alati läbi viima enne manustamist.
1512;süstesusp suspensioon ja lahusti;süstesuspensiooni suspensioon ja lahusti;süstesuspensiooni suspensioon ja lahusti;;0;01.01.2015;;15.02.2019;Ravimiamet;1;"Pole standardtermin. Asendatud terminiga ""Süstesuspensiooni kontsentraat ja lahusti"""
1514;impl süstlis;implantaat süstlis;implantaat süstlis;;0;01.01.2015;;;Ravimiamet;1;Süstlisse pakendatud implantaat.
1515;inj susp konts ja lahusti;süstesuspensiooni kontsentraat ja lahusti;süstesuspensiooni kontsentraat ja lahusti;;0;01.01.2015;;;Ravimiamet;1;Steriilne kontsentraat ja steriilne lahusti süstesuspensiooni valmistamiseks lahjendades kontsentraati lahustiga.
1517;suuk lahuse pulber kotikeses;suukaudse lahuse pulber kotikeses;suukaudse lahuse pulber kotikeses;;0;01.01.2015;;;Ravimiamet;1;Kotikesse pakendatud pulber ja suukaudne lahus.
1518;tabl+pol.tabl;tablett+õhukese polümeerikattega tablett;tablett+õhukese polümeerikattega tablett;;0;01.02.2016;;;Ravimiamet;1;Pole standardtermin
1520;koeliimi pulber;koeliimi pulber;koeliimi pulber;;0;01.02.2016;;;Ravimiamet;1;Tahke steriilne ravimvorm, mis sisaldab pulbrit või pulbrisegu, mis manustatakse otse ettenähtud kohale (näiteks lesioonile) ning mis moodustab hemostaatikumi ja/või koeliimi kokkupuutes sobiva vedelikuga (näiteks verega).
1521;silmatilgad, emuls;silmatilgad, emulsioon;silmatilgad, emulsioon;;0;01.02.2016;;;Ravimiamet;1;"Steriilsest emulsioonist koosnev vedel ühe- või
 mitmeannuseline ravimvorm, mida manustatakse
 silma. Mitmeannuseline pakend võimaldab
 mugavat tilkadena manustamist. Pakendi suurus
 on tavaliselt 10 ml."
1522;süste-/infusioonidisp gaas ja lahusti;süste-/infusioonidispersiooni gaas ja lahusti;süste-/infusioonidispersiooni gaas ja lahusti;;0;01.02.2016;;;Ravimiamet;1;Steriilne ravimvorm, mis sisaldab gaasi ja vedelikku kas samas või erinevates kambrites. Gaas ja vedelik segatakse enne manustamist, et tekiks gaasi dispersioon vedelikus, mida manustatakse süstimise või infusiooni teel.
1523;graanulid kotikeses;graanulid kotikeses;graanulid kotikeses;;0;01.02.2016;;;Ravimiamet;1;Tahke graanulitest koosnev ravimvorm, mille kogu sisu manustatakse suukaudselt üksikannusena. Patsiendi ohutuse ja ravimpreparaadi korrektse manustamise tagamiseks võib seda terminit kasutada ka juhul kui graanulite asemel on väga väikesed tabletid ja kotikese kogu sisu on mõeldud suukaudseks manustamiseks üksikannusena ning tablette ei manustata ükshaaval.
1524;intraok loputuslah konts;intraokulaarse loputuslahuse kontsentraat;intraokulaarse loputuslahuse kontsentraat;;0;01.02.2016;;;Ravimiamet;1;Vedel steriilne ravimvorm, mille lahjendamisel ettenähtud vedelikus saadakse intraokulaarne loputuslahus.
1525;disp tabl annustis;dispergeeruvad tabletid annustis kasutamiseks;dispergeeruvad tabletid annustis kasutamiseks;;0;01.02.2016;;19.06.2017;Ravimiamet;1;Väikeseid dispergeeruvaid tablette sisaldav tahke ravimvorm annustis kasutamiseks. Iga tablett sisaldab väikest osa annusest, mille saamiseks manustatakse mitu automaatselt loetud tabletti üksikannusena.
1527;inf lah konts pulber ja inf lah lahus;infusioonilahuse kontsentraadi pulber ja infusioonilahuse lahus;infusioonilahuse kontsentraadi pulber ja infusioonilahuse lahus;;0;01.02.2016;19.06.2017;;Ravimiamet;0;
1529;prolong inj susp pulber ja lahusti pen-süstlis;toimeainet prolongeeritult vabastava süstesuspensiooni pulber ja lahusti pen-süstlis;toimeainet prolongeeritult vabastava süstesuspensiooni pulber ja lahusti pen-süstlis;;0;01.02.2016;;;Ravimiamet;1;Ühest või mitmest pulbristatud tahkest toimeainest (sh külmkuivatatud pulbrid) koosnev steriilne ravimvorm, mis on mõeldud kaasasolevas lahustis dispergeerimiseks, et saada toimeainet prolongeeritult vabastav süstesuspensioon. Ravimvormi pulber ja lahusti on pen-süstli erinevates kambrites.
1530;suuk lahus kotikeses;suukaudne lahus kotikeses;suukaudne lahus kotikeses;;0;01.02.2016;;;Ravimiamet;1;Kotikesse pakendatud suukaudne lahus.
1532;infusioonilahuse konts pulber ja lahus;infusioonilahuse kontsentraadi pulber ja lahus;infusioonilahuse kontsentraadi pulber ja lahus;;0;19.06.2017;;;Ravimiamet;1;Ravimvorm, mis kooneb infusioonilahuse kontsentraadi pulbrist ja infusioonilahuse lahusest ning on mõeldud infusioonilahuse valmistamiseks. Kontsentraadipulber lahustatakse ettenähtud vedelikus, et saada lahuse kontsentraat, mida omakorda lahjendatakse ettenähtud vedelikuga, et saada infusioonilahus. Infusioonilahuse lahust tuleb kasutada ravimiinfos kirjeldatud viisil, näiteks lisades seda stabilisaatorina infusioonikotti.
1533;suukaudne/rektaallahus;suukaudne/rektaallahus;suukaudne/rektaallahus;;0;19.06.2017;;;Ravimiamet;1;Vedel ravimvorm, lahus suukaudseks või rektaalseks kasutamiseks. Terminit kasutatakse ainult juhul, kui puudub üks kindel ravimpreparaadi manustamisviis.
1534;silmatilgad, susp üheannuselises konteineris;silmatilgad, suspensioon üheannuselises konteineris;silmatilgad, suspensioon üheannuselises konteineris;;0;19.06.2017;;;Ravimiamet;1;Üheannuselistesse konteineritesse pakendatud silmatilkade suspensioon.
1535;suuk lahuse graanulid kotikeses;suukaudse lahuse graanulid kotikeses;suukaudse lahuse graanulid kotikeses;;0;19.06.2017;;;Ravimiamet;1;Kotikesse pakendatud suukaudse lahuse graanulid.
1536;spreisuspensioon ja -lahus;spreisuspensioon ja -lahus;spreisuspensioon ja -lahus;;0;19.06.2017;;15.02.2019;Ravimiamet;1;Kombineeritud ravimvorm
1537;prolong inj susp pulber ja lahusti süstlis;toimeainet prolongeeritult vabastava süstesuspensiooni pulber ja lahusti süstlis;toimeainet prolongeeritult vabastava süstesuspensiooni pulber ja lahusti süstlis;;0;19.06.2017;;;Ravimiamet;1;Steriilne pulber (k.a. külmkuivatatud pulber) ja steriilne lahusti toimeainet prolongeeritult vabastava süstesuspensiooni valmistamiseks dispergeerides pulbri lahustis. Pulber ja lahusti paiknevad süstli erinevates kambrites
1538;inf lahus man süsteemis;infusioonilahus manustamissüsteemis;infusioonilahus manustamissüsteemis;;0;19.06.2017;;;Ravimiamet;1;Steriilne lahus, tavaliselt suurtes kogustes, vereringesse viimiseks süsteemis, mis vajab enne ravimi manustamist seadistamist. 
1539;kreem + vaginaalsup;kreem + vaginaalsuposiit;kreem + vaginaalsuposiit;;0;19.06.2017;;;Ravimiamet;1;Kreemi ja vaginaalsuposiiti sisaldav kombineeritud pakend.
1540;kreem+vagin supp;kreem+vaginaalsuposiit;kreem+vaginaalsuposiit;;0;19.06.2017;18.12.2017;;Ravimiamet;0;Kreemi ja vaginaalsuposiiti sisaldav kombineeritud pakend.
1541;geel kotikeses;geel kotikeses;geel kotikeses;;0;19.06.2017;;;Ravimiamet;1;Kotikesse pakendatud ravimgeel.
1543;intravesikaal-/süstelahus;intravesikaal-/süstelahus;intravesikaal-/süstelahus;;0;19.06.2017;;;Ravimiamet;1;"Vedel steriilne ravimvorm; lahus intravesikaalseks manustamiseks või süstimiseks. Terminit kasutatakse ainult juhul, kui puudub üks kindel ravimpreparaadi manustamisviis."
1546;suukaudne susp aplikaatoris;suukaudne suspensioon eeltäidetud suukaudse manustamise aplikaatoris;suukaudne suspensioon eeltäidetud suukaudse manustamise aplikaatoris;;0;19.06.2017;;;Ravimiamet;1;Eeltäidetud suukaudse manustamise aplikaatorisse pakendatud suukaudne suspensioon.
1548;suuk pulber kotikeses;suukaudne pulber kotikeses;suukaudne pulber kotikeses;;0;19.06.2017;;;Ravimiamet;1;Kotikesse pakendatud suukaudne pulber.
1549;impl maatriksi pulber, lahusti ja maatriks;implantatsioonimaatriksi pulber, lahusti ja maatriks;implantatsioonimaatriksi pulber, lahusti ja maatriks;;0;19.06.2017;;;Ravimiamet;1;Steriilne pulber (k.a. külmkuivatatud pulber), steriilne lahusti ja steriilne maatriks implantatsioonimaatriksi valmistamiseks, näiteks lahustades pulbri lahustis ja kasutades saadud lahust maatriksi immutamiseks.
1550;antikoag ja veresäil lah;antikoagulant ja veresäilituslahus;antikoagulant ja veresäilituslahus;;0;18.12.2017;;;Ravimiamet;1;Kehavälise verega segatav steriilne vesilahus.
1552;endos lah;endosinusiaallahus;endosinusiaallahus;;0;18.12.2017;;;Ravimiamet;1;"Vedel ravimvorm; lahus, mida manustatakse ninakõrvalurgetesse paikse toime saamiseks"
1553;endosin lah pulber;endosinusiaallahuse pulber;endosinusiaallahuse pulber;;0;18.12.2017;;;Ravimiamet;1;Tahke ühest või mitmest pulbrist (k.a külmkuivatatud pulbrid) koosnev ravimvorm, mille lahustamisel ettenähtud vedelikus saadakse endosinusiaallahus.
1554;endosin lah pulber ja lahusti;endosinusiaallahuse pulber ja lahusti;endosinusiaallahuse pulber ja lahusti;;0;18.12.2017;;;Ravimiamet;1;Pulber (k.a külmkuivatatud pulber) ja lahusti, millest lahustades pulbri lahustis saadakse endosinusiaallahus.
1555;endosin loputussusp;endosinusiaalne loputussuspensioon;endosinusiaalne loputussuspensioon;;0;18.12.2017;;;Ravimiamet;1;"Vedel ravimvorm; suspensioon ninakõrvalurgete puhastamiseks."
1556;endotrahh instill vedelik;endotrahheopulmonaalne instillatsioonivedelik;endotrahheopulmonaalne instillatsioonivedelik;;0;18.12.2017;15.02.2019;;Ravimiamet;0;Lühitermin
1557;endotrahh instill susp pulber;endotrahheopulmonaalse instillatsioonisuspensiooni pulber;endotrahheopulmonaalse instillatsioonisuspensiooni pulber;;0;18.12.2017;;;Ravimiamet;1;Tahke ühest või mitmest pulbrist (k.a külmkuivatatud pulbrid) koosnev ravimvorm, mille dispergeerimisel ettenähtud vedelikus saadakse endotrahheopulmonaalneinstillatsioonisuspensioon.
1558;endotserv geeli pulber;endotservikaalgeeli pulber;endotservikaalgeeli pulber;;0;18.12.2017;;;Ravimiamet;1;Tahke ühest või mitmest pulbrist koosnev ravimvorm, mille segamisel ettenähtud vedeliku või geeliga saadakse endotservikaalgeel.
1559;epilesionaallah;epilesionaallahus;epilesionaallahus;;0;18.12.2017;;;Ravimiamet;1;"Vedel steriilne ravimvorm; lahus mida manustatakse kahjustunud alale"
1560;epilesionaallah pulber ja lahusti;epilesionaallahuse pulber ja lahusti;epilesionaallahuse pulber ja lahusti;;0;18.12.2017;;;Ravimiamet;1;Steriilne pulber (k.a. külmkuivatatud pulber) ja steriilne lahusti epilesionaallahuse valmistamiseks lahustades pulbri lahustis.
1561;epilesionaallah pulber;epilesionaallahuse pulber;epilesionaallahuse pulber;;0;18.12.2017;;;Ravimiamet;1;Tahke steriilne ravimvorm, mis koosneb ühest või mitmest pulbrist (k.a. külmkuivatatud pulbrid), mille lahustamisel ettenähtud vedelikus saadakse epilesionaallahus.
1562;gastroint vedelik;gastrointestinaalvedelik;gastrointestinaalvedelik;;0;18.12.2017;15.02.2019;;Ravimiamet;0;Lühitermin
1563;geeli geel;geeli geel;geeli geel;;0;18.12.2017;;;Ravimiamet;1;Pooltahke ravimvorm, geel, mida kasutatakse kutaanse geeli valmistamiseks.
1564;geeli pulber;geeli pulber;geeli pulber;;0;18.12.2017;;;Ravimiamet;1;Tahke ühest või mitmest pulbrist koosnev ravimvorm, mille segamisel ettenähtud vedeliku või geeliga saadakse kutaanne geel.
1565;hambageeli pulber;hambageeli pulber;hambageeli pulber;;0;18.12.2017;;;Ravimiamet;1;Tahke ühest või mitmest pulbrist koosnev ravimvorm, mille segamisel ettenähtud vedeliku või geeliga saadakse hambageel.
1566;hambageeli pulber ja lahusti;hambageeli pulber ja lahusti;hambageeli pulber ja lahusti;;0;18.12.2017;;;Ravimiamet;1;Pulber (k.a külmkuivatatud pulber) ja lahusti, millest pulbri ja lahusti segamisel saadakse hambageel.
1567;hambalah pulber;hambalahuse pulber;hambalahuse pulber;;0;18.12.2017;;;Ravimiamet;1;Tahke ravimvorm, mis koosneb ühest või mitmest pulbrist (k.a. külmkuivatatud pulbrid), mille lahustamisel ettenähtud vedelikus saadakse hambalahus.
1568;hambatsemendi lah;hambatsemendi lahus;hambatsemendi lahus;;0;18.12.2017;;;Ravimiamet;1;"Vedel ravimvorm; hambatsemendi valmistamiseks kasutatav lahus"
1569;hambatsemendi pulber;hambatsemendi pulber;hambatsemendi pulber;;0;18.12.2017;;;Ravimiamet;1;Hambatsemendi valmistamiseks kasutatav pulber.
1570;hambatsement;hambatsement;hambatsement;;0;18.12.2017;;;Ravimiamet;1;Pooltahke ravimvorm, mis hammaste sisse või peale kantuna kõvastub ning moodustab plommi või sideme.
1571;hambavedelik;hambavedelik;hambavedelik;;0;18.12.2017;15.02.2019;;Ravimiamet;0;Lühitermin
1572;hemodial lah konts pulber;hemodialüüsilahuse kontsentraadi pulber;hemodialüüsilahuse kontsentraadi pulber;;0;18.12.2017;;;Ravimiamet;1;Tahke steriilne ravimvorm, mis koosneb ühest või mitmest pulbrist (k.a külmkuivatatud pulbrid), mille lahustamisel ettenähtud vedelikus saadakse hemodialüüsilahuse kontsentraat. Saadud kontsentraati peab veelkord lahjendama enne hemodialüüsilahusena manustamist. Terminit kasutatakse ainult juhul kui ohutuse tagamiseks peab mõlemad lahjendamised alati läbi viima enne manustamist.
1573;igemegeeli pulber;igemegeeli pulber;igemegeeli pulber;;0;18.12.2017;;;Ravimiamet;1;Tahke ühest või mitmest pulbrist koosnev ravimvorm, mille segamisel ettenähtud vedeliku või geeliga saadakse igemegeel.
1574;igemegeeli pulber ja lahusti;igemegeeli pulber ja lahusti;igemegeeli pulber ja lahusti;;0;18.12.2017;;;Ravimiamet;1;Pulber (k.a külmkuivatatud pulber) ja lahusti, millest pulbri ja lahusti segamisel saadakse igemegeel.
1575;imm tomp;Immutatud tomp;Immutatud tomp;;0;18.12.2017;;;Ravimiamet;1;Tahke (näiteks polüetüleen), enamasti poorsest materjalist tükk, mida on impregneeritud vedela, pooltahke või tahke faasiga. Terminit ei kasutata implantaatide, padjakeste, käsnade ega tampoonide kohta.
1576;impl maatriksi maatriks;implantatsioonimaatriksi maatriks;implantatsioonimaatriksi maatriks;;0;18.12.2017;;;Ravimiamet;1;Tahke steriilne enamasti painduvast ja absorbeerivast materjalist (nt kollageen) ravimvorm implantatsioonimaatriksi valmistamiseks
1577;impl maatriksi pulber;implantatsioonimaatriksi pulber;implantatsioonimaatriksi pulber;;0;18.12.2017;;;Ravimiamet;1;Tahke steriilne ühest või mitmest pulbrist (k.a külmkuivatatud pulbrid) koosnev ravimvorm, mida kasutatakse implantatsioonimaatriksi valmistamisel, näiteks lahustades pulbri ettenähtud vedelikus ja kasutades saadud lahust maatriksi immutamiseks.
1578;impl pasta;implantatsioonipasta;implantatsioonipasta;;0;18.12.2017;;;Ravimiamet;1;Pooltahke ravimvorm, mis koosneb suurest hulgast tahke aine osakestest dispergeeritud ühtlaselt aluses. Implantatsioonipasta on mõeldud organismi siirdamiseks tavaliselt süsteemse toime saavutamiseks pikema aja vältel.
1579;impl pasta pulber;implantatsioonipasta pulber;implantatsioonipasta pulber;;0;18.12.2017;;;Ravimiamet;1;Tahke ühest või mitmest pulbrist koosnev ravimvorm, mille segamisel ettenähtud vedeliku või pastaga saadakse implantatsioonipasta.
1580;impl pasta pulber ja lahusti;implantatsioonipasta pulber ja lahusti;implantatsioonipasta pulber ja lahusti;;0;18.12.2017;;;Ravimiamet;1;Kahest konteinerist koosnev pakend, mis sisaldab steriilset pulbrit ja steriilset lahustit, millest valmistatakse pastataoline dispersioon organismi siirdamiseks lokaalse või süsteemse toime saavutamiseks pikema aja vältel.
1581;inf;infusioon;infusioon;;0;18.12.2017;15.02.2019;;Ravimiamet;0;Lühitermin
1582;inf disp gaas;infusioonidispersiooni gaas;infusioonidispersiooni gaas;;0;18.12.2017;;;Ravimiamet;1;"Steriilne ravimvorm; gaas, mis segata ettenähtud vedelikuga, et tekiks gaasi dispersioon vedelikus, mida manustatakse infusiooni teel."
1583;inf disp kontsentraadi disp;infusioonidispersiooni kontsentraadi dispersioon;infusioonidispersiooni kontsentraadi dispersioon;;0;18.12.2017;;;Ravimiamet;1;"Steriilne vedel ravimvorm; dispersioon, infusioonidispersiooni kontsentraadi valmistamiseks. Infusioonidispersiooni kontsentraadi omakorda lahjendamisel ettenähtud vedelikus saadakse infusioonidispersioon."
1584;inf disp kontsentraat;infusioonidispersiooni kontsentraat;infusioonidispersiooni kontsentraat;;0;18.12.2017;;;Ravimiamet;1;Vedel steriilne ravimvorm, mille lahjendamisel ettenähtud vedelikus saadakse infusioonidispersioon.
1585;inf disp pulber;infusioonidispersiooni pulber;infusioonidispersiooni pulber;;0;18.12.2017;;;Ravimiamet;1;Tahke ravimvorm. Pulber, mida ettenähtud vedelikus dispergeerides saadakse infusioonidispersioon. Terminit kasutatakse ka lüofiliseeritud pulbrite kohta.
1586;inf emuls kontsentraat;infusiooniemulsiooni kontsentraat;infusiooniemulsiooni kontsentraat;;0;18.12.2017;;;Ravimiamet;1;Vedel steriilne ravimvorm, mille lahjendamisel ettenähtud vedelikus saadakse infusiooniemulsioon.
1587;inf lahuse konts kontsentraat;infusioonilahuse kontsentraadi kontsentraat;infusioonilahuse kontsentraadi kontsentraat;;0;18.12.2017;;;Ravimiamet;1;Steriilne vedel ravimvorm, mille lahjendamisel ettenähtud vedelikus saadakse infusioonilahuse kontsentraat, mis omakorda lahjendatakse ettenähtud vedelikus infusioonilahuse saamiseks. Terminit kasutatakse ainult juhul kui ohutuse tagamiseks peab mõlemad lahjendamised alati läbi viima enne manustamist.
1588;inf lah konts kontsentraat ja lahusti;infusioonilahuse kontsentraadi kontsentraat ja lahusti;infusioonilahuse kontsentraadi kontsentraat ja lahusti;;0;18.12.2017;;;Ravimiamet;1;Steriilne kontsentraat ja steriilne lahusti, millest lahjendades kontsentraati lahustiga saadakse infusioonilahuse kontsentraat, mida peab veelkord lahjendama enne infusioonilahusena manustamist.
1589;inf lah lahusti;infusioonilahuse lahusti;infusioonilahuse lahusti;;0;18.12.2017;;;Ravimiamet;1;Vedel steriilne ravimvorm, mis ei sisalda toimeaineid vaid on mõeldud infusioonilahuse valmistamiseks.
1590;inhal aur;inhalatsiooniaur;inhalatsiooniaur;;0;18.12.2017;15.02.2019;;Ravimiamet;0;Lühitermin
1591;inhal aur, emuls;inhalatsiooniaur, emulsioon;inhalatsiooniaur, emulsioon;;0;18.12.2017;;;Ravimiamet;1;Vedel ravimvorm, emulsioon auru tekitamiseks mida hingatakse paikse toime saamiseks. Auru võib tekitada lisades emulsiooni kuumale veele.
1592;inhal aur, imm tomp;inhalatsiooniaur, immutatud tomp;inhalatsiooniaur, immutatud tomp;;0;18.12.2017;;;Ravimiamet;1;Immutatud tomp, mis eraldab inhaleeritavat auru. Näiteks patsient hingab läbi tompu sisaldava vahendi, õhk liigub läbi või ümber tombu ning seal sisalduv(ad) toimeaine(d) aurustub(vad).
1593;inhal aur, kihisev tabl;inhalatsiooniaur, kihisev tablett;inhalatsiooniaur, kihisev tablett;;0;18.12.2017;;;Ravimiamet;1;Tahke ravimvorm, tablett, milles sisaldub tavaliselt happelisi aineid ja karbonaate või vesinikkarbonaate, mis reageerivad vesikeskkonnas kiiresti ja vabastavad süsihappegaasi. Aur tekitatakse tavaliselt tableti lisamisel kuuma vette. Tekkinud auru sissehingamisel saavutatakse lokaalne toime
1594;inhal pulber, tabl;inhalatsioonipulber, tablett;inhalatsioonipulber, tablett;;0;18.12.2017;;;Ravimiamet;1;Tahke mitmeannuseline ravimvorm inhalatsiooniks, inhalatsioonipulbri annus mõõdetakse tabletist inhalaatoris, näiteks väikese koguse pulbri eraldamisega tabletist
1595;intraok instill lahus;intraokulaarne instillatsioonilahus;intraokulaarne instillatsioonilahus;;0;18.12.2017;;;Ravimiamet;1;"Vedel steriilne ravimvorm, lahus mida tilgutatakse silma sisse. Termin ei hõlma termineid ""silmatilgad, lahus"" ning ""Intraokulaarne loputuslahus""."
1596;intraok loputuslah;intraokulaarne loputuslahus;intraokulaarne loputuslahus;;0;18.12.2017;;;Ravimiamet;1;Steriilne ravimvorm, lahus, mis on mõeldud ühe või mitme silma sisestruktuuri loputamiseks, näiteks kirurgiliste protseduuride ajal.
1597;intraok instill lahuse pulber;intraokulaarse instillatsioonilahuse pulber;intraokulaarse instillatsioonilahuse pulber;;0;18.12.2017;;;Ravimiamet;1;Tahke ühest või mitmest pulbrist (k.a külmkuivatatud pulbrid) koosnev ravimvorm, mille lahustamisel ettenähtud vedelikus saadakse intraokulaarne instillatsioonilahus.
1598;intraok instill lah pulber ja lahusti;intraokulaarse instillatsioonilahuse pulber ja lahusti;intraokulaarse instillatsioonilahuse pulber ja lahusti;;0;18.12.2017;;;Ravimiamet;1;Steriilne pulber (k.a. külmkuivatatud pulber) ja steriilne lahusti intraokulaarse instillatsioonilahuse valmistamiseks lahustades pulbri lahustis.
1599;intraok loputuslah lahusti;intraokulaarse loputuslahuse lahusti;intraokulaarse loputuslahuse lahusti;;0;18.12.2017;;;Ravimiamet;1;Vedel steriilne ravimvorm, mis ei sisalda toimeaineid vaid on mõeldud intraokulaarse loputuslahuse valmistamiseks.
1600;intraok loputuslah pulber;intraokulaarse loputuslahuse pulber;intraokulaarse loputuslahuse pulber;;0;18.12.2017;;;Ravimiamet;1;Tahke, steriilne, ühte või mitut pulbrit (sh külmkuivatatud pulbrid) sisaldav ravimvorm, mille lahustamisel ettenähtud vedelikus saadakse intraokulaarne loputuslahus.
1601;intraper lah;intraperitoneaallahus;intraperitoneaallahus;;0;18.12.2017;;;Ravimiamet;1;Intraperitoneaalseks kasutamiseks mõeldud steriilne lahus. Terminit ei kasutata peritoneaaldialüüsilahuse kohta.
1603;intravesikaallah konts;intravesikaallahuse kontsentraat;intravesikaallahuse kontsentraat;;0;18.12.2017;;;Ravimiamet;1;Vedel ravimvorm, mille lahjendamisel ettenähtud vedelikus saadakse intravesikaallahus.
1604;intravesikaallah pulber;intravesikaallahuse pulber;intravesikaallahuse pulber;;0;18.12.2017;;;Ravimiamet;1;Tahke ravimvorm, mis koosneb ühest või mitmest pulbrist (k.a. külmkuivatatud pulbrid), mille lahustamisel ettenähtud vedelikus saadakse intravesikaallahus.
1605;intravesikaalsusp;intravesikaalsuspensioon;intravesikaalsuspensioon;;0;18.12.2017;;;Ravimiamet;1;Vedel ravimvorm, sobiva aplikaatori abil kusepõide manustamiseks mõeldud väikese mahuline suspensioon
1606;intravesikaalsusp konts pulber;intravesikaalsuspensiooni kontsentraadi pulber;intravesikaalsuspensiooni kontsentraadi pulber;;0;18.12.2017;;;Ravimiamet;1;Tahke steriilne ravimvorm, mis koosneb ühest või mitmest pulbrist (k.a. külmkuivatatud pulbrid), mille dispergeerimisel ettenähtud vedelikus saadakse intravesikaalsuspensiooni kontsentraat. Saadud kontsentraati peab veelkord lahjendama enne intravesikaalsuspensioonina manustamist. Terminit kasutatakse ainult juhul kui ohutuse tagamiseks peab mõlemad lahjendamised alati läbi viima enne manustamist.
1607;iontoforeesilah pulber;iontoforeesilahuse pulber;iontoforeesilahuse pulber;;0;18.12.2017;;;Ravimiamet;1;Tahke ravimvorm. Pulber, millest ettenähtud vedelikus lahustades saadakse iontoforeesilahus. Terminit kasutatakse ka lüofiliseeritud pulbrite kohta.
1608;kaetud graanulid;kaetud graanulid;kaetud graanulid;;0;18.12.2017;;;Ravimiamet;1;Tahke ravimvorm suukaudseks kasutamiseks, mis sisaldab ühe või mitme erinevate ainete segude kihiga kaetud graanuleid. Katted lisatakse enamasti lahuse või suspensioonina tingimustes, mis võimaldab hiljem vehiikuli aurustumist. Kui kate lahustub või disintegreerub vabastatakse toimeaine(d) seedetrakti kiirusel, mis sõltub peamiselt aine omadustest (konventsionaalne vabastamine)
1609;kardiopleegialah;kardiopleegialahus;kardiopleegialahus;;0;18.12.2017;;;Ravimiamet;1;Steriilne vesilahus, mis on mõeldud südame seiskamiseks südameoperatsiooni käigus. Mõned preparaadid võivad enne manustamist vajada kokku segamist teiste preparaatidega, näiteks pH kohandamiseks.
1610;keelealune ravimkile;keelealune ravimkile;keelealune ravimkile;;0;18.12.2017;;;Ravimiamet;1;Ühe- või mitmekihiline sobivast materjalist leht, mis asetatakse keele alla süsteemse toime saavutamiseks.
1611;Keelealune sprei, emuls;keelealune sprei, emulsioon;keelealune sprei, emulsioon;;0;18.12.2017;;;Ravimiamet;1;Emulsioon, enamasti mitmeannuseline vedel ravimvorm keelealuseks manustamiseks. Keelealune sprei on enamasti pakendatud mõõteklapiga rõhukonteinerisse.
1612;keelealune sprei, lah;keelealune sprei, lahus;keelealune sprei, lahus;;0;18.12.2017;;;Ravimiamet;1;Vedel enamasti mitmeannuseline ravimvorm, lahus keelealuseks manustamiseks. Keelealune sprei on enamasti pakendatud mõõteklapiga rõhukonteinerisse.
