Kood;Lühinimetus;Nimetus;Pikk_nimetus;Vanem_kood;Hierarhia_aste;Kehtivuse_alguse_kpv;Kehtivuse_lõpu_kpv;Viimane_muudatus_kpv;Muutja;Staatus;Selgitus
I63.6;Peaajuinfarkt peaaju mittepüogeense venoosse tromboosi tõttu ;Peaajuinfarkt peaaju mittepüogeense venoosse tromboosi tõttu ;Peaajuinfarkt peaaju mittepüogeense venoosse tromboosi tõttu ;;;01.01.2014;;;EPS;1;
I63.8;Muu peaajuinfarkt ;Muu peaajuinfarkt ;Muu peaajuinfarkt ;;;01.01.2014;;;EPS;1;
I63.9;Täpsustamata peaajuinfarkt ;Täpsustamata peaajuinfarkt ;Täpsustamata peaajuinfarkt ;;;01.01.2014;;;EPS;1;
I64;Täpsustamata kas hemorraagia või infarktitekkene insult e rabandus;Täpsustamata kas hemorraagia või infarktitekkene insult e rabandus;Täpsustamata kas hemorraagia või infarktitekkene insult e rabandus;;;01.01.2014;;;EPS;1;
I65;Pretserebraalarterite peaajuinfarktita oklusioon e sulgus ja stenoos e ahenemus ;Pretserebraalarterite peaajuinfarktita oklusioon e sulgus ja stenoos e ahenemus ;Pretserebraalarterite peaajuinfarktita oklusioon e sulgus ja stenoos e ahenemus ;;;01.01.2014;;;EPS;1;
I65.0;Vertebraalarteri sulgus ja stenoos ;Vertebraalarteri sulgus ja stenoos ;Vertebraalarteri sulgus ja stenoos ;;;01.01.2014;;;EPS;1;
I65.1;Basilaararteri sulgus ja stenoos ;Basilaararteri sulgus ja stenoos ;Basilaararteri sulgus ja stenoos ;;;01.01.2014;;;EPS;1;
I65.2;Karotiid- e unearteri sulgus ja stenoos ;Karotiid- e unearteri sulgus ja stenoos ;Karotiid- e unearteri sulgus ja stenoos ;;;01.01.2014;;;EPS;1;
I65.3;Hulgine ja kahepoolne pretserebraalarterite sulgus ja stenoos ;Hulgine ja kahepoolne pretserebraalarterite sulgus ja stenoos ;Hulgine ja kahepoolne pretserebraalarterite sulgus ja stenoos ;;;01.01.2014;;;EPS;1;
I65.8;Muude pretserebraalarterite sulgus ja stenoos ;Muude pretserebraalarterite sulgus ja stenoos ;Muude pretserebraalarterite sulgus ja stenoos ;;;01.01.2014;;;EPS;1;
I65.9;Täpsustamata pretserebraalarteri sulgus ja stenoos ;Täpsustamata pretserebraalarteri sulgus ja stenoos ;Täpsustamata pretserebraalarteri sulgus ja stenoos ;;;01.01.2014;;;EPS;1;
I66;Peaajuarterite peaajuinfarktita oklusioon ja stenoos;Peaajuarterite peaajuinfarktita oklusioon ja stenoos;Peaajuarterite peaajuinfarktita oklusioon ja stenoos;;;01.01.2014;;;EPS;1;
I66.0;Keskmise peaajuarteri sulgus ja stenoos;Keskmise peaajuarteri sulgus ja stenoos;Keskmise peaajuarteri sulgus ja stenoos;;;01.01.2014;;;EPS;1;
I66.1;Eesmise peaajuarteri sulgus ja stenoos;Eesmise peaajuarteri sulgus ja stenoos;Eesmise peaajuarteri sulgus ja stenoos;;;01.01.2014;;;EPS;1;
I66.2;Tagumise peaajuarteri sulgus ja stenoos;Tagumise peaajuarteri sulgus ja stenoos;Tagumise peaajuarteri sulgus ja stenoos;;;01.01.2014;;;EPS;1;
I66.3;Väikeaju- e tserebellaararterite sulgus ja stenoos;Väikeaju- e tserebellaararterite sulgus ja stenoos;Väikeaju- e tserebellaararterite sulgus ja stenoos;;;01.01.2014;;;EPS;1;
I66.4;Hulgine ja kahepoolne peaajuarterite sulgus ja stenoos;Hulgine ja kahepoolne peaajuarterite sulgus ja stenoos;Hulgine ja kahepoolne peaajuarterite sulgus ja stenoos;;;01.01.2014;;;EPS;1;
I66.8;Muude peaajuarterite sulgus ja stenoos;Muude peaajuarterite sulgus ja stenoos;Muude peaajuarterite sulgus ja stenoos;;;01.01.2014;;;EPS;1;
I66.9;Täpsustamata peaajuarteri sulgus ja stenoos;Täpsustamata peaajuarteri sulgus ja stenoos;Täpsustamata peaajuarteri sulgus ja stenoos;;;01.01.2014;;;EPS;1;
I67;Peaajuveresoonte muud haigused;Peaajuveresoonte muud haigused;Peaajuveresoonte muud haigused;;;01.01.2014;;;EPS;1;
I67.0;Peaajuarterite mitterebenenud lõhustav aneurüsm e dissektsioon;Peaajuarterite mitterebenenud lõhustav aneurüsm e dissektsioon;Peaajuarterite mitterebenenud lõhustav aneurüsm e dissektsioon;;;01.01.2014;;;EPS;1;
I67.1;Rebenemata (pea)ajuaneurüsm;Rebenemata (pea)ajuaneurüsm;Rebenemata (pea)ajuaneurüsm;;;01.01.2014;;;EPS;1;
I67.2;Peaaju ateroskleroos;Peaaju ateroskleroos;Peaaju ateroskleroos;;;01.01.2014;;;EPS;1;
I67.3;Progresseeruv vaskulaarne leukoentsefalopaatia;Progresseeruv vaskulaarne leukoentsefalopaatia;Progresseeruv vaskulaarne leukoentsefalopaatia;;;01.01.2014;;;EPS;1;
I67.4;Hüpertensiivne entsefalopaatia;Hüpertensiivne entsefalopaatia;Hüpertensiivne entsefalopaatia;;;01.01.2014;;;EPS;1;
I67.5;Moyamoya tõbi;Moyamoya tõbi;Moyamoya tõbi;;;01.01.2014;;;EPS;1;
I67.6;Intrakraniaalse veenisüsteemi mittemädane tromboos;Intrakraniaalse veenisüsteemi mittemädane tromboos;Intrakraniaalse veenisüsteemi mittemädane tromboos;;;01.01.2014;;;EPS;1;
I67.7;Mujal klassifitseerimata peaajuarteriit;Mujal klassifitseerimata peaajuarteriit;Mujal klassifitseerimata peaajuarteriit;;;01.01.2014;;;EPS;1;
I67.8;Muud täpsustatud tserebrovaskulaarsed haigused;Muud täpsustatud tserebrovaskulaarsed haigused;Muud täpsustatud tserebrovaskulaarsed haigused;;;01.01.2014;;;EPS;1;
I67.9;Täpsustamata tserebrovaskulaarne haigus;Täpsustamata tserebrovaskulaarne haigus;Täpsustamata tserebrovaskulaarne haigus;;;01.01.2014;;;EPS;1;
I68;Peaajuveresoonte haigusseisundid mujal klassifitseeritud haiguste korral;Peaajuveresoonte haigusseisundid mujal klassifitseeritud haiguste korral;Peaajuveresoonte haigusseisundid mujal klassifitseeritud haiguste korral;;;01.01.2014;;;EPS;1;
I68.0;Peaaju amüloidangiopaatia;Peaaju amüloidangiopaatia;Peaaju amüloidangiopaatia;;;01.01.2014;;;EPS;1;
I68.1;Peaajuarteriit mujal klassifitseeritud nakkus- ja parasiithaiguste korral;Peaajuarteriit mujal klassifitseeritud nakkus- ja parasiithaiguste korral;Peaajuarteriit mujal klassifitseeritud nakkus- ja parasiithaiguste korral;;;01.01.2014;;;EPS;1;
I68.2;Peaajuarteriit muude mujal klassifitseeritud haiguste korral;Peaajuarteriit muude mujal klassifitseeritud haiguste korral;Peaajuarteriit muude mujal klassifitseeritud haiguste korral;;;01.01.2014;;;EPS;1;
I68.8;Muud peaajuveresoonte haigusseisundid mujal klassifitseeritud haiguste korral;Muud peaajuveresoonte haigusseisundid mujal klassifitseeritud haiguste korral;Muud peaajuveresoonte haigusseisundid mujal klassifitseeritud haiguste korral;;;01.01.2014;;;EPS;1;
I69;Peaajuveresoonte haiguse jääknähud;Peaajuveresoonte haiguse jääknähud;Peaajuveresoonte haiguse jääknähud;;;01.01.2014;;;EPS;1;
I69.0;Subarahnoidaalse hemorraagia jääknähud;Subarahnoidaalse hemorraagia jääknähud;Subarahnoidaalse hemorraagia jääknähud;;;01.01.2014;;;EPS;1;
I69.1;Intratserebraalse e ajusisese hemorraagia jääknähud;Intratserebraalse e ajusisese hemorraagia jääknähud;Intratserebraalse e ajusisese hemorraagia jääknähud;;;01.01.2014;;;EPS;1;
I69.2;Muu mittetraumaatilise intrakraniaalse hemorraagia jääknähud;Muu mittetraumaatilise intrakraniaalse hemorraagia jääknähud;Muu mittetraumaatilise intrakraniaalse hemorraagia jääknähud;;;01.01.2014;;;EPS;1;
I69.3;Peaajuinfarkti jääknähud;Peaajuinfarkti jääknähud;Peaajuinfarkti jääknähud;;;01.01.2014;;;EPS;1;
I69.4;Insuldi (täpsustamata kas hemorraagia või infarkt) jää knähud;Insuldi (täpsustamata kas hemorraagia või infarkt) jää knähud;Insuldi (täpsustamata kas hemorraagia või infarkt) jää knähud;;;01.01.2014;;;EPS;1;
I69.8;Muude ja täpsustamata peaajuveresoonte haiguste jääknähud;Muude ja täpsustamata peaajuveresoonte haiguste jääknähud;Muude ja täpsustamata peaajuveresoonte haiguste jääknähud;;;01.01.2014;;;EPS;1;
R03.0;Kõrgenenud vererõhunäit hüpertensiooni diagnoosita;Kõrgenenud vererõhunäit hüpertensiooni diagnoosita;Kõrgenenud vererõhunäit hüpertensiooni diagnoosita;;;25.05.2023;;;EPS;1;
S48;Õla ja õlavarre traumaatiline amputatsioon ;Õla ja õlavarre traumaatiline amputatsioon ;Õla ja õlavarre traumaatiline amputatsioon ;;;01.01.2014;;;EPS;1;
S48.0;Traumaatiline amputatsioon õlaliigese piirkonnas ;Traumaatiline amputatsioon õlaliigese piirkonnas ;Traumaatiline amputatsioon õlaliigese piirkonnas ;;;01.01.2014;;;EPS;1;
S48.1;Traumaatiline amputatsioon õla ja küünra vahelises piirkonnas ;Traumaatiline amputatsioon õla ja küünra vahelises piirkonnas ;Traumaatiline amputatsioon õla ja küünra vahelises piirkonnas ;;;01.01.2014;;;EPS;1;
S48.9;Täpsustamata piirkonna õla ja õlavarre traumaatiline amputatsioon ;Täpsustamata piirkonna õla ja õlavarre traumaatiline amputatsioon ;Täpsustamata piirkonna õla ja õlavarre traumaatiline amputatsioon ;;;01.01.2014;;;EPS;1;
S58;Küünarvarre traumaatiline amputatsioon ;Küünarvarre traumaatiline amputatsioon ;Küünarvarre traumaatiline amputatsioon ;;;01.01.2014;;;EPS;1;
S58.0;Traumaatiline amputatsioon küünrapiirkonnas ;Traumaatiline amputatsioon küünrapiirkonnas ;Traumaatiline amputatsioon küünrapiirkonnas ;;;01.01.2014;;;EPS;1;
S58.1;Traumaatiline amputatsioon küünra ja randme vahelises piirkonnas ;Traumaatiline amputatsioon küünra ja randme vahelises piirkonnas ;Traumaatiline amputatsioon küünra ja randme vahelises piirkonnas ;;;01.01.2014;;;EPS;1;
S58.9;Küünarvarre täpsustamata piirkonna traumaatiline amputatsioon ;Küünarvarre täpsustamata piirkonna traumaatiline amputatsioon ;Küünarvarre täpsustamata piirkonna traumaatiline amputatsioon ;;;01.01.2014;;;EPS;1;
S68;Randme ja käe traumaatiline amputatsioon ;Randme ja käe traumaatiline amputatsioon ;Randme ja käe traumaatiline amputatsioon ;;;01.01.2014;;;EPS;1;
S68.0;"Pöidla (täielik; osaline) traumaatiline amputatsioon ";"Pöidla (täielik; osaline) traumaatiline amputatsioon ";"Pöidla (täielik; osaline) traumaatiline amputatsioon ";;;01.01.2014;;;EPS;1;
S68.1;"Muu üksiku sõrme (täielik; osaline) traumaatiline amputatsioon ";"Muu üksiku sõrme (täielik; osaline) traumaatiline amputatsioon ";"Muu üksiku sõrme (täielik; osaline) traumaatiline amputatsioon ";;;01.01.2014;;;EPS;1;
S68.2;"Ainult kahe või enama sõrme (täielik; osaline) traumaatiline amputatsioon ";"Ainult kahe või enama sõrme (täielik; osaline) traumaatiline amputatsioon ";"Ainult kahe või enama sõrme (täielik; osaline) traumaatiline amputatsioon ";;;01.01.2014;;;EPS;1;
S68.3;(Osa) sõrme(de) kombineeritud traumaatiline amputatsioon koos randme ja käe muude osadega ;(Osa) sõrme(de) kombineeritud traumaatiline amputatsioon koos randme ja käe muude osadega ;(Osa) sõrme(de) kombineeritud traumaatiline amputatsioon koos randme ja käe muude osadega ;;;01.01.2014;;;EPS;1;
S68.4;Käe traumaatiline amputatsioon randmepiirkonnas ;Käe traumaatiline amputatsioon randmepiirkonnas ;Käe traumaatiline amputatsioon randmepiirkonnas ;;;01.01.2014;;;EPS;1;
S68.8;Randme ja käe muude osade traumaatiline amputatsioon ;Randme ja käe muude osade traumaatiline amputatsioon ;Randme ja käe muude osade traumaatiline amputatsioon ;;;01.01.2014;;;EPS;1;
S68.9;Randme ja käe täpsustamata piirkonna traumaatiline amputatsioon ;Randme ja käe täpsustamata piirkonna traumaatiline amputatsioon ;Randme ja käe täpsustamata piirkonna traumaatiline amputatsioon ;;;01.01.2014;;;EPS;1;
S78;Puusa ja reie traumaatiline amputatsioon ;Puusa ja reie traumaatiline amputatsioon ;Puusa ja reie traumaatiline amputatsioon ;;;01.01.2014;;;EPS;1;
S78.0;Puusaliigese piirkonna traumaatiline amputatsioon ;Puusaliigese piirkonna traumaatiline amputatsioon ;Puusaliigese piirkonna traumaatiline amputatsioon ;;;01.01.2014;;;EPS;1;
S78.1;Traumaatiline amputatsioon puusa ja põlve vahelises piirkonnas ;Traumaatiline amputatsioon puusa ja põlve vahelises piirkonnas ;Traumaatiline amputatsioon puusa ja põlve vahelises piirkonnas ;;;01.01.2014;;;EPS;1;
S78.9;Puusa ja reie traumaatiline amputatsioon täpsustamata piirkonnas ;Puusa ja reie traumaatiline amputatsioon täpsustamata piirkonnas ;Puusa ja reie traumaatiline amputatsioon täpsustamata piirkonnas ;;;01.01.2014;;;EPS;1;
S88;Sääre traumaatiline amputatsioon ;Sääre traumaatiline amputatsioon ;Sääre traumaatiline amputatsioon ;;;01.01.2014;;;EPS;1;
S88.0;Traumaatiline amputatsioon põlvepiirkonnas ;Traumaatiline amputatsioon põlvepiirkonnas ;Traumaatiline amputatsioon põlvepiirkonnas ;;;01.01.2014;;;EPS;1;
S88.1;Traumaatiline amputatsioon põlve ja kanna vahel ;Traumaatiline amputatsioon põlve ja kanna vahel ;Traumaatiline amputatsioon põlve ja kanna vahel ;;;01.01.2014;;;EPS;1;
S88.9;Sääre traumaatiline amputatsioon täpsustamata piirkonnas ;Sääre traumaatiline amputatsioon täpsustamata piirkonnas ;Sääre traumaatiline amputatsioon täpsustamata piirkonnas ;;;01.01.2014;;;EPS;1;
S98;Kanna ja jala traumaatiline amputatsioon ;Kanna ja jala traumaatiline amputatsioon ;Kanna ja jala traumaatiline amputatsioon ;;;01.01.2014;;;EPS;1;
S98.0;Traumaatiline amputatsioon kanna- ja jalapiirkonnas ;Traumaatiline amputatsioon kanna- ja jalapiirkonnas ;Traumaatiline amputatsioon kanna- ja jalapiirkonnas ;;;01.01.2014;;;EPS;1;
S98.1;Ühe varba traumaatiline amputatsioon ;Ühe varba traumaatiline amputatsioon ;Ühe varba traumaatiline amputatsioon ;;;01.01.2014;;;EPS;1;
S98.2;Kahe või enama varba traumaatiline amputatsioon ;Kahe või enama varba traumaatiline amputatsioon ;Kahe või enama varba traumaatiline amputatsioon ;;;01.01.2014;;;EPS;1;
S98.3;Jala muude osade traumaatiline amputatsioon ;Jala muude osade traumaatiline amputatsioon ;Jala muude osade traumaatiline amputatsioon ;;;01.01.2014;;;EPS;1;
S98.4;Jala traumaatiline amputatsioon täpsustamata piirkonnas ;Jala traumaatiline amputatsioon täpsustamata piirkonnas ;Jala traumaatiline amputatsioon täpsustamata piirkonnas ;;;01.01.2014;;;EPS;1;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
